Company,Role,Team,Location,Job_URL
Databricks,"Enterprise Account Executive, Healthcare",Sales,Remote - Ohio,https://www.databricks.com/company/careers/enterprise-sales/enterprise-account-executive-healthcare-6629885002
Databricks,"Enterprise Account Executive, Healthcare",Sales,Central - United States,https://www.databricks.com/company/careers/enterprise-sales/enterprise-account-executive-healthcare-6480926002
Databricks,"Enterprise Account Executive, High-Tech & MFG",Sales,"Los Angeles, California",https://www.databricks.com/company/careers/enterprise-sales/enterprise-account-executive-high-tech--mfg-6495690002
Databricks,"Enterprise Account Executive, High-Tech & MFG",Sales,Minnesota,https://www.databricks.com/company/careers/enterprise-sales/enterprise-account-executive-high-tech--mfg-6625239002
Databricks,"Enterprise Account Executive, High-Tech & MFG",Sales,"San Francisco, California",https://www.databricks.com/company/careers/enterprise-sales/enterprise-account-executive-high-tech--mfg-6547721002
Databricks,"Enterprise Account Executive, Life Science",Sales,Northeast - United States,https://www.databricks.com/company/careers/enterprise-sales/enterprise-account-executive-life-science-6629716002
Databricks,"Enterprise Account Executive, Life Science",Sales,Central - United States,https://www.databricks.com/company/careers/enterprise-sales/enterprise-account-executive-life-science-6480927002
Databricks,"Enterprise Account Executive, NASA/DOE",Sales,Remote - Washington D.C.,https://www.databricks.com/company/careers/public-sector-sales/enterprise-account-executive-nasa-doe-6630611002
Databricks,"Enterprise Account Executive, State Department",Sales,Remote - Washington D.C.,https://www.databricks.com/company/careers/public-sector-sales/enterprise-account-executive-state-department-6630279002
Databricks,"Enterprise Account Executive, USDA",Sales,Remote - Washington D.C.,https://www.databricks.com/company/careers/public-sector-sales/enterprise-account-executive-usda-6623470002
Databricks,"Geo Enterprise Account Executive, Manufacturing & High-Tech",Sales,"Houston, Texas",https://www.databricks.com/company/careers/enterprise-sales/geo-enterprise-account-executive-manufacturing--high-tech-6616033002
Databricks,Global Account Manager,Sales,"London, United Kingdom",https://www.databricks.com/company/careers/enterprise-sales/global-account-manager-6550590002
Databricks,Global Account Manager - Automotive,Sales,"Paris, France",https://www.databricks.com/company/careers/enterprise-sales/global-account-manager---automotive-6477492002
Databricks,"Manager, Sales Development",Sales,"Chicago, Illinois",https://www.databricks.com/company/careers/sales-development/manager-sales-development-6438759002
Databricks,"Manager, Sales Development",Sales,"San Francisco, California",https://www.databricks.com/company/careers/sales-development/manager-sales-development-6513340002
Databricks,Named Account Executive,Sales,Germany,https://www.databricks.com/company/careers/enterprise-sales/named-account-executive-6516090002
Databricks,Named Account Executive - FSI,Sales,"Paris, France",https://www.databricks.com/company/careers/enterprise-sales/named-account-executive---fsi-6550622002
Databricks,Named Enterprise Account Executive,Sales,Massachusetts,https://www.databricks.com/company/careers/enterprise-sales/named-enterprise-account-executive-6635498002
Databricks,Named Enterprise Account Executive,Sales,Ohio,https://www.databricks.com/company/careers/enterprise-sales/named-enterprise-account-executive-6616861002
Databricks,Named Enterprise Account Executive,Sales,Arizona,https://www.databricks.com/company/careers/enterprise-sales/named-enterprise-account-executive-6590358002
Databricks,Named Enterprise Account Executive,Sales,Remote - Georgia,https://www.databricks.com/company/careers/enterprise-sales/named-enterprise-account-executive-6616035002
Databricks,Named Enterprise Account Executive,Sales,Remote - Washington D.C.,https://www.databricks.com/company/careers/enterprise-sales/named-enterprise-account-executive-6635500002
Databricks,Named Enterprise Account Executive,Sales,Michigan,https://www.databricks.com/company/careers/enterprise-sales/named-enterprise-account-executive-6616862002
Databricks,Named Enterprise Account Executive,Sales,"New York City, New York",https://www.databricks.com/company/careers/enterprise-sales/named-enterprise-account-executive-6478592002
Databricks,Named Enterprise Account Executive,Sales,"New York City, New York",https://www.databricks.com/company/careers/enterprise-sales/named-enterprise-account-executive-6485227002
Databricks,Named Enterprise Account Executive - Public Sector,Sales,Netherlands,https://www.databricks.com/company/careers/enterprise-sales/named-enterprise-account-executive---public-sector-6600372002
Databricks,Named Enterprise Account Executive - Retail ,Sales,Remote - Virginia,https://www.databricks.com/company/careers/enterprise-sales/named-enterprise-account-executive---retail--6631699002
Databricks,Named Enterprise Account Executive - Retail ,Sales,Remote - Texas,https://www.databricks.com/company/careers/enterprise-sales/named-enterprise-account-executive---retail--6615885002
Databricks,Named Enterprise Account Executive - Retail ,Sales,Remote - Illinois,https://www.databricks.com/company/careers/enterprise-sales/named-enterprise-account-executive---retail--6615884002
Databricks,Named Enterprise Account Executive New Jersey,Sales,New Jersey,https://www.databricks.com/company/careers/enterprise-sales/named-enterprise-account-executive-new-jersey-6467133002
Databricks,"Named Enterprise Account Executive, Manufacturing & High-Tech",Sales,"St. Louis, Missouri",https://www.databricks.com/company/careers/enterprise-sales/named-enterprise-account-executive-manufacturing--high-tech-6619491002
Databricks,"Named Enterprise Account Executive, Manufacturing & High-Tech",Sales,"Houston, Texas",https://www.databricks.com/company/careers/enterprise-sales/named-enterprise-account-executive-manufacturing--high-tech-6616034002
Databricks,"Regional Vice President, Benelux Region",Sales,"Amsterdam, Netherlands",https://www.databricks.com/company/careers/exec-sales/regional-vice-president-benelux-region-6455975002
Databricks,"Sales Director, Digital Native Business",Sales,"Seoul, South Korea",https://www.databricks.com/company/careers/exec-sales/sales-director-digital-native-business-6481314002
Databricks,Senior Sales Enablement Manager EMEA,Sales,"Munich, Germany",https://www.databricks.com/company/careers/sales-performance/senior-sales-enablement-manager-emea-6576005002
Databricks,Senior Sales Enablement Manager EMEA,Sales,"Paris, France",https://www.databricks.com/company/careers/sales-performance/senior-sales-enablement-manager-emea-6579604002
Databricks,Senior Sales Enablement Manager EMEA,Sales,"London, United Kingdom",https://www.databricks.com/company/careers/sales-performance/senior-sales-enablement-manager-emea-6579635002
Databricks,"Sr. Analyst, Sales Strategy ",Sales,Remote - California,https://www.databricks.com/company/careers/sales-operations/sr-analyst-sales-strategy--6634348002
Databricks,Sr. Commercial Account Executive - Digital Native Business,Sales,"Melbourne, Australia",https://www.databricks.com/company/careers/commercial--mid-market-sales/sr-commercial-account-executive---digital-native-business-6628936002
Databricks,"Sr. Manager, Commercial Sales (CA, WA,CO)",Sales,United States,https://www.databricks.com/company/careers/commercial--mid-market-sales/sr-manager-commercial-sales-ca-waco-6617075002
Databricks,Sr. Technical Enablement Specialist,Sales,"San Francisco, California",https://www.databricks.com/company/careers/field-engineering-partner-scale-specialists-field-ctos-strategy--ops/sr-technical-enablement-specialist-6450017002
Databricks,Start Up Account Executive - East ,Sales,"Chicago, Illinois",https://www.databricks.com/company/careers/commercial--mid-market-sales/start-up-account-executive---east--6648976002
Databricks,Start Up Account Executive - West ,Sales,Remote - California,https://www.databricks.com/company/careers/commercial--mid-market-sales/start-up-account-executive---west--6265289002
Databricks,Start Up Account Executive East ,Sales,"New York City, New York",https://www.databricks.com/company/careers/commercial--mid-market-sales/start-up-account-executive-east--6552787002
Databricks,Start Up Account Executive East ,Sales,"Atlanta, Georgia",https://www.databricks.com/company/careers/commercial--mid-market-sales/start-up-account-executive-east--6279892002
Databricks,Strategic Account Executive - Financial Services,Sales,New Jersey,https://www.databricks.com/company/careers/enterprise-sales/strategic-account-executive---financial-services-6576914002
Databricks,Strategic Account Executive - Financial Services,Sales,"New York City, New York",https://www.databricks.com/company/careers/enterprise-sales/strategic-account-executive---financial-services-6576810002
Databricks,Strategic Account Executive - Financial Services,Sales,Connecticut,https://www.databricks.com/company/careers/enterprise-sales/strategic-account-executive---financial-services-6576915002
Databricks,Strategic Account Executive - Financial Services,Sales,Netherlands,https://www.databricks.com/company/careers/enterprise-sales/strategic-account-executive---financial-services-6583551002
Databricks,Strategic Account Executive - Financial Services,Sales,Remote - New York,https://www.databricks.com/company/careers/enterprise-sales/strategic-account-executive---financial-services-6576913002
Databricks,Strategic Account Executive - Financial Services,Sales,New York,https://www.databricks.com/company/careers/enterprise-sales/strategic-account-executive---financial-services-6645203002
Databricks,Strategic Account Executive - Financial Services,Sales,Connecticut,https://www.databricks.com/company/careers/enterprise-sales/strategic-account-executive---financial-services-6598734002
Databricks,Strategic Account Executive - Financial Services,Sales,Massachusetts,https://www.databricks.com/company/careers/enterprise-sales/strategic-account-executive---financial-services-6645207002
Databricks,Strategic Account Executive - Financial Services,Sales,"New York City, New York",https://www.databricks.com/company/careers/enterprise-sales/strategic-account-executive---financial-services-6600259002
Databricks,Strategic Account Executive - Financial Services,Sales,Northeast - United States,https://www.databricks.com/company/careers/enterprise-sales/strategic-account-executive---financial-services-6576806002
Databricks,Strategic Account Executive - Healthcare,Sales,"London, United Kingdom",https://www.databricks.com/company/careers/enterprise-sales/strategic-account-executive---healthcare-6618434002
Databricks,Strategic Account Executive - Manufacturing,Sales,Germany,https://www.databricks.com/company/careers/enterprise-sales/strategic-account-executive---manufacturing-6646986002
Databricks,Strategic Account Executive - Public Sector,Sales,Netherlands,https://www.databricks.com/company/careers/enterprise-sales/strategic-account-executive---public-sector-6550624002
Databricks,Strategic Account Executive - Retail,Sales,Germany,https://www.databricks.com/company/careers/enterprise-sales/strategic-account-executive---retail-6646988002
Databricks,Strategic Account Executive - Retail and Consumer Goods,Sales,"London, United Kingdom",https://www.databricks.com/company/careers/enterprise-sales/strategic-account-executive---retail-and-consumer-goods-6545285002
Databricks,Strategic Enterprise Account Executive - Life Sciences,Sales,"London, United Kingdom",https://www.databricks.com/company/careers/enterprise-sales/strategic-enterprise-account-executive---life-sciences-6558301002
Databricks,Strategic Enterprise Account Executive - Public Sector,Sales,"Australian Capital Territory, Australia",https://www.databricks.com/company/careers/enterprise-sales/strategic-enterprise-account-executive---public-sector-6551317002
Databricks,Strategic Enterprise Account Executive - Public Sector,Sales,New Zealand,https://www.databricks.com/company/careers/enterprise-sales/strategic-enterprise-account-executive---public-sector-6648065002
Databricks,Strategic Enterprise Account Executive - Thai,Sales,Singapore,https://www.databricks.com/company/careers/enterprise-sales/strategic-enterprise-account-executive---thai-6648244002
Databricks,"Senior Manager, Product Security",Security,Remote - Netherlands,https://www.databricks.com/company/careers/security/senior-manager-product-security-6597640002
Databricks,Senior Product Security Engineer,Security,Remote - Netherlands,https://www.databricks.com/company/careers/security/senior-product-security-engineer-6562944002
Databricks,Sr. Security Software Engineer,Security,AMER,https://www.databricks.com/company/careers/security/sr-security-software-engineer-6637061002
Databricks,Data Engineer,See More Jobs,"Heredia, Costa Rica",https://www.databricks.com/company/careers/it/data-engineer-6648129002
